1525365479.158859,100.0
1525365479.179321,100.0
1525365479.199839,100.0
1525365479.220334,100.0
1525365479.240640,100.0
1525365479.261098,100.0
1525365479.281389,100.0
1525365479.302093,100.0
1525365479.322127,100.0
1525365479.342466,100.0
1525365479.362971,100.0
1525365479.383195,100.0
1525365479.403567,100.0
1525365479.424056,100.0
1525365479.444486,100.0
1525365479.464771,100.0
1525365479.485107,100.0
1525365479.505461,100.0
1525365479.525933,100.0
1525365479.546265,100.0
1525365479.566936,100.0
1525365479.586938,100.0
1525365479.607553,100.0
1525365479.627926,100.0
1525365479.648408,100.0
1525365479.669101,100.0
1525365479.689269,100.0
1525365479.709541,100.0
1525365479.729979,100.0
1525365479.750481,100.0
1525365479.770770,100.0
1525365479.791247,100.0
1525365479.811558,100.0
1525365479.832032,100.0
1525365479.852685,100.0
1525365479.872877,100.0
1525365479.893277,100.0
1525365479.913591,100.0
1525365479.933982,100.0
1525365479.954358,100.0
1525365479.974755,80.0
1525365479.995160,96.0
1525365480.015668,99.2
1525365480.036204,99.84
1525365480.056385,99.968
1525365480.076831,99.9936
1525365480.097237,99.99872
1525365480.117547,99.999744
1525365480.137916,99.9999488
1525365480.158300,99.99998976
1525365480.178839,99.999997952
1525365480.199195,99.9999995904
1525365480.219559,99.9999999184
1525365480.239866,99.9999999832
1525365480.260199,99.9999999968
1525365480.280709,99.9999999992
1525365480.301813,100.0
1525365480.321813,100.0
1525365480.342289,100.0
1525365480.362696,100.0
1525365480.383041,100.0
1525365480.403446,100.0
1525365480.423866,100.0
1525365480.444414,100.0
1525365480.464750,100.0
1525365480.485483,100.0
