1525365527.356522,100.0
1525365527.376945,100.0
1525365527.397222,100.0
1525365527.417708,100.0
1525365527.438057,100.0
1525365527.458345,100.0
1525365527.478740,100.0
1525365527.499060,100.0
1525365527.520030,100.0
1525365527.540284,100.0
1525365527.560547,100.0
1525365527.580965,100.0
1525365527.601575,100.0
1525365527.621698,100.0
1525365527.642116,100.0
1525365527.662568,100.0
1525365527.682834,100.0
1525365527.703361,100.0
1525365527.723765,100.0
1525365527.744173,100.0
1525365527.764441,100.0
1525365527.784833,100.0
1525365527.805229,100.0
1525365527.825673,100.0
1525365527.846059,100.0
1525365527.866714,100.0
1525365527.886977,100.0
1525365527.907307,100.0
1525365527.927737,100.0
1525365527.948196,100.0
1525365527.968458,100.0
1525365527.988797,100.0
1525365528.009225,100.0
1525365528.029549,100.0
1525365528.049974,100.0
1525365528.070334,100.0
1525365528.090699,100.0
1525365528.111034,100.0
1525365528.131610,100.0
1525365528.152525,100.0
1525365528.172656,80.0
1525365528.193060,96.0
1525365528.213371,99.2
1525365528.233711,99.84
1525365528.254147,99.968
1525365528.274456,99.9936
1525365528.295053,99.99872
1525365528.315375,99.999744
1525365528.336207,99.9999488
1525365528.356310,99.99998976
1525365528.376677,99.999997952
1525365528.396978,99.9999995904
1525365528.417431,99.9999999184
1525365528.437778,99.9999999832
1525365528.458160,99.9999999968
1525365528.478752,99.9999999992
1525365528.499130,100.0
1525365528.519427,100.0
1525365528.539831,100.0
1525365528.560243,100.0
1525365528.580561,100.0
1525365528.601602,100.0
1525365528.621625,100.0
1525365528.642015,100.0
1525365528.662502,100.0
1525365528.682821,100.0
