1525365455.066217,100.0
1525365455.086500,100.0
1525365455.106941,100.0
1525365455.127297,100.0
1525365455.147768,100.0
1525365455.168450,100.0
1525365455.188540,100.0
1525365455.208949,100.0
1525365455.229316,100.0
1525365455.249667,100.0
1525365455.270005,100.0
1525365455.290505,100.0
1525365455.310988,100.0
1525365455.331583,100.0
1525365455.351942,100.0
1525365455.372254,100.0
1525365455.392678,100.0
1525365455.413082,100.0
1525365455.433717,100.0
1525365455.453727,100.0
1525365455.474079,100.0
1525365455.494465,100.0
1525365455.514976,100.0
1525365455.535425,100.0
1525365455.555718,100.0
1525365455.576153,100.0
1525365455.596475,100.0
1525365455.616850,100.0
1525365455.637302,100.0
1525365455.657614,100.0
1525365455.678167,100.0
1525365455.698539,100.0
1525365455.719249,100.0
1525365455.739389,100.0
1525365455.759781,100.0
1525365455.780137,100.0
1525365455.800537,100.0
1525365455.820894,100.0
1525365455.841252,100.0
1525365455.861597,100.0
1525365455.882107,80.0
1525365455.902632,96.0
1525365455.923100,99.2
1525365455.943463,99.84
1525365455.963880,99.968
1525365455.984248,99.9936
1525365456.004625,99.99872
1525365456.025028,99.999744
1525365456.045330,99.9999488
1525365456.065779,99.99998976
1525365456.086133,99.999997952
1525365456.106544,99.9999995904
1525365456.126826,99.9999999184
1525365456.147385,99.9999999832
1525365456.168312,99.9999999968
1525365456.188417,99.9999999992
1525365456.208800,100.0
1525365456.229245,100.0
1525365456.249658,100.0
1525365456.270095,100.0
1525365456.290506,100.0
1525365456.311037,100.0
1525365456.331452,100.0
1525365456.352216,100.0
1525365456.372243,100.0
1525365456.392688,100.0
