1525365551.451988,100.0
1525365551.472069,100.0
1525365551.492441,100.0
1525365551.512804,100.0
1525365551.533082,100.0
1525365551.553621,100.0
1525365551.574019,100.0
1525365551.594395,100.0
1525365551.615001,100.0
1525365551.635475,100.0
1525365551.655778,100.0
1525365551.676173,100.0
1525365551.696529,100.0
1525365551.716924,100.0
1525365551.737310,100.0
1525365551.757676,100.0
1525365551.778072,100.0
1525365551.798513,100.0
1525365551.818828,100.0
1525365551.839126,100.0
1525365551.859758,100.0
1525365551.880073,100.0
1525365551.900744,100.0
1525365551.920946,100.0
1525365551.941413,100.0
1525365551.961790,100.0
1525365551.982128,100.0
1525365552.002759,100.0
1525365552.023005,100.0
1525365552.043615,100.0
1525365552.064014,100.0
1525365552.084397,100.0
1525365552.104708,100.0
1525365552.124959,100.0
1525365552.145468,100.0
1525365552.165879,100.0
1525365552.186503,100.0
1525365552.206930,100.0
1525365552.227550,100.0
1525365552.247778,100.0
1525365552.268151,80.0
1525365552.288535,96.0
1525365552.308907,99.2
1525365552.329207,99.84
1525365552.349652,99.968
1525365552.370016,99.9936
1525365552.390375,99.99872
1525365552.410688,99.999744
1525365552.431190,99.9999488
1525365552.452548,99.99998976
1525365552.472427,99.999997952
1525365552.492837,99.9999995904
1525365552.513226,99.9999999184
1525365552.533540,99.9999999832
1525365552.554890,99.9999999968
1525365552.574937,99.9999999992
1525365552.595402,100.0
1525365552.615817,100.0
1525365552.636535,100.0
1525365552.656788,100.0
1525365552.677098,100.0
1525365552.697427,100.0
1525365552.717883,100.0
1525365552.738177,100.0
1525365552.758656,100.0
1525365552.779042,100.0
