1525365491.208513,100.0
1525365491.228888,100.0
1525365491.249312,100.0
1525365491.269874,100.0
1525365491.290236,100.0
1525365491.310753,100.0
1525365491.331009,100.0
1525365491.351617,100.0
1525365491.371978,100.0
1525365491.392302,100.0
1525365491.412612,100.0
1525365491.433237,100.0
1525365491.453664,100.0
1525365491.474030,100.0
1525365491.494360,100.0
1525365491.515026,100.0
1525365491.535317,100.0
1525365491.555747,100.0
1525365491.576063,100.0
1525365491.596467,100.0
1525365491.616825,100.0
1525365491.637337,100.0
1525365491.657635,100.0
1525365491.678034,100.0
1525365491.698426,100.0
1525365491.719187,100.0
1525365491.739263,100.0
1525365491.759891,100.0
1525365491.780253,100.0
1525365491.800685,100.0
1525365491.821285,100.0
1525365491.841496,100.0
1525365491.861808,100.0
1525365491.882325,100.0
1525365491.903096,100.0
1525365491.923124,100.0
1525365491.943767,100.0
1525365491.964251,100.0
1525365491.984643,100.0
1525365492.005009,100.0
1525365492.025446,80.0
1525365492.045697,96.0
1525365492.066149,99.2
1525365492.086501,99.84
1525365492.106844,99.968
1525365492.127177,99.9936
1525365492.147733,99.99872
1525365492.168751,99.999744
1525365492.188762,99.9999488
1525365492.209134,99.99998976
1525365492.229503,99.999997952
1525365492.249859,99.9999995904
1525365492.271138,99.9999999184
1525365492.291017,99.9999999832
1525365492.311627,99.9999999968
1525365492.332057,99.9999999992
1525365492.352736,100.0
1525365492.372951,100.0
1525365492.393299,100.0
1525365492.413838,100.0
1525365492.434220,100.0
1525365492.454506,100.0
1525365492.474895,100.0
1525365492.495309,100.0
1525365492.515680,100.0
1525365492.536251,100.0
