1516880041.847716 	100215 
1516880042.451539 	100216 
1516880043.055015 	100217 
1516880043.658653 	100218 
1516880044.261879 	100219 
1516880044.865149 	100220 
1516880045.467182 	100221 
1516880046.070001 	100222 
1516880046.672867 	100223 
1516880047.275980 	100224 
1516880047.879701 	100225 
1516880048.481243 	100226 
1516880049.085512 	100227 
1516880049.687844 	100228 
1516880050.290983 	100229 
1516880050.894392 	100230 
1516880051.497788 	100231 
1516880052.100062 	100232 
1516880052.703526 	100233 
1516880053.307124 	100234 
1516880053.908995 	100235 
1516880054.512553 	100236 
1516880055.116136 	100237 
1516880055.718298 	100238 
1516880056.321536 	100239 
1516880056.925004 	100240 
1516880057.528083 	100241 
1516880058.130505 	100242 
1516880058.734084 	100243 
1516880059.337264 	100244 
1516880059.939445 	100245 
1516880060.543025 	100246 
1516880061.146175 	100247 
1516880061.748521 	100248 
1516880062.351918 	100249 
1516880062.955546 	100250 
1516880063.557432 	100251 
1516880064.161084 	100252 
1516880064.763292 	100253 
1516880065.366682 	100254 
1516880065.970152 	100255 
1516880066.572268 	100256 
1516880067.175741 	100257 
1516880067.779287 	100258 
1516880068.382428 	100259 
1516880068.984884 	100260 
1516880069.587949 	100261 
1516880070.191557 	100262 
1516880070.793639 	100263 
1516880071.397502 	100264 
1516880071.999505 	100265 
1516880072.602095 	100266 
1516880073.206085 	100267 
1516880073.808178 	100268 
1516880074.411824 	100269 
1516880075.015311 	100270 
1516880075.617465 	100271 
1516880076.220862 	100272 
1516880076.822974 	100273 
1516880077.427602 	100274 
1516880078.030072 	100275 
1516880078.633205 	100276 
1516880079.236653 	100277 
1516880079.838951 	100278 
1516880080.442403 	100279 
1516880081.045701 	100280 
1516880081.647769 	100281 
1516880082.251537 	100282 
1516880082.854846 	100283 
1516880083.456646 	100284 
1516880084.060251 	100285 
1516880084.662647 	100286 
1516880085.265948 	100287 
1516880085.869362 	100288 
1516880086.472540 	100289 
1516880087.074866 	100290 
1516880087.678458 	100291 
1516880088.281290 	100292 
1516880088.885331 	100293 
1516880089.487529 	100294 
1516880090.090498 	100295 
1516880090.694272 	100296 
1516880091.297847 	100297 
1516880091.899491 	100298 
1516880092.503157 	100299 
1516880093.105787 	100300 
1516880093.708768 	100301 
1516880094.311851 	100302 
1516880094.913943 	100303 
1516880095.517984 	100304 
1516880096.120238 	100305 
1516880096.723840 	100306 
1516880097.326932 	100307 
1516880097.930236 	100308 
1516880098.532308 	100309 
1516880099.136082 	100310 
1516880099.737915 	100311 
1516880100.341570 	100312 
1516880100.944027 	100313 
1516880101.547491 	100314 
1516880102.150885 	100315 
1516880102.753249 	100316 
1516880103.357041 	100317 
1516880103.959360 	100318 
1516880104.563199 	100319 
1516880105.165715 	100320 
1516880105.769076 	100321 
1516880106.371576 	100322 
1516880106.974690 	100323 
1516880107.577849 	100324 
1516880108.180214 	100325 
1516880108.783672 	100326 
1516880109.386996 	100327 
1516880109.990497 	100328 
1516880110.593802 	100329 
1516880111.196113 	100330 
1516880111.799108 	100331 
1516880112.400981 	100332 
1516880113.004021 	100333 
1516880113.608198 	100334 
1516880114.211674 	100335 
1516880114.813753 	100336 
1516880115.417060 	100337 
1516880116.020383 	100338 
1516880116.622790 	100339 
1516880117.226318 	100340 
1516880117.829721 	100341 
1516880118.432112 	100342 
1516880119.035125 	100343 
1516880119.638618 	100344 
1516880120.240765 	100345 
1516880120.844653 	100346 
1516880121.447786 	100347 
1516880122.050025 	100348 
1516880122.652965 	100349 
1516880123.255441 	100350 
1516880123.858926 	100351 
1516880124.462703 	100352 
1516880125.066023 	100353 
1516880125.668001 	100354 
1516880126.271744 	100355 
1516880126.873685 	100356 
1516880127.477498 	100357 
1516880128.079514 	100358 
1516880128.682831 	100359 
1516880129.285746 	100360 
1516880129.889803 	100361 
1516880130.491851 	100362 
1516880131.095315 	100363 
1516880131.698564 	100364 
1516880132.302102 	100365 
1516880132.904263 	100366 
1516880133.507906 	100367 
1516880134.110109 	100368 
1516880134.713232 	100369 
1516880135.316949 	100370 
1516880135.920148 	100371 
1516880136.522893 	100372 
1516880137.125908 	100373 
1516880137.729099 	100374 
1516880138.331929 	100375 
1516880138.933960 	100376 
1516880139.536974 	100377 
1516880140.140125 	100378 
1516880140.744018 	100379 
1516880141.345950 	100380 
1516880141.949284 	100381 
1516880142.553026 	100382 
1516880143.156483 	100383 
1516880143.758847 	100384 
1516880144.362267 	100385 
1516880144.964363 	100386 
1516880145.567740 	100387 
1516880146.170924 	100388 
1516880146.773346 	100389 
1516880147.376828 	100390 
1516880147.979132 	100391 
1516880148.582340 	100392 
1516880149.185679 	100393 
1516880149.789254 	100394 
1516880150.391198 	100395 
1516880150.994906 	100396 
1516880151.597935 	100397 
1516880152.200729 	100398 
1516880152.802795 	100399 
1516880153.405587 	100400 
1516880154.009548 	100401 
1516880154.612844 	100402 
1516880155.215238 	100403 
1516880155.818366 	100404 
1516880156.420642 	100405 
1516880157.023566 	100406 
1516880157.627513 	100407 
1516880158.229944 	100408 
1516880158.833206 	100409 
1516880159.435212 	100410 
1516880160.039146 	100411 
1516880160.641142 	100412 
1516880161.244535 	100413 
1516880161.848105 	100414 
1516880162.451531 	100415 
1516880163.053133 	100416 
1516880163.656253 	100417 
1516880164.259965 	100418 
1516880164.862384 	100419 
1516880165.465968 	100420 
1516880166.068193 	100421 
1516880166.671491 	100422 
1516880167.274889 	100423 
1516880167.878428 	100424 
1516880168.480784 	100425 
1516880169.083976 	100426 
1516880169.686303 	100427 
1516880170.289677 	100428 
1516880170.893328 	100429 
1516880171.495456 	100430 
1516880172.098581 	100431 
1516880172.700908 	100432 
1516880173.304627 	100433 
1516880173.906715 	100434 
1516880174.508235 	100435 
1516880175.111997 	100436 
1516880175.715869 	100437 
1516880176.317762 	100438 
1516880176.921651 	100439 
1516880177.525003 	100440 
1516880178.127409 	100441 
1516880178.730499 	100442 
1516880179.334019 	100443 
1516880179.935750 	100444 
1516880180.539600 	100445 
1516880181.142930 	100446 
1516880181.746613 	100447 
1516880182.349000 	100448 
1516880182.952935 	100449 
1516880183.555315 	100450 
1516880184.158665 	100451 
1516880184.761099 	100452 
1516880185.364468 	100453 
1516880185.968009 	100454 
1516880186.571102 	100455 
1516880187.174617 	100456 
1516880187.776811 	100457 
1516880188.379927 	100458 
1516880188.982211 	100459 
1516880189.585891 	100460 
1516880190.189182 	100461 
1516880190.792596 	100462 
1516880191.394519 	100463 
1516880191.997629 	100464 
1516880192.601359 	100465 
1516880193.203485 	100466 
1516880193.807374 	100467 
1516880194.410325 	100468 
1516880195.012648 	100469 
1516880195.616058 	100470 
1516880196.219538 	100471 
1516880196.823061 	100472 
1516880197.424466 	100473 
1516880198.028175 	100474 
1516880198.630863 	100475 
1516880199.234336 	100476 
1516880199.836432 	100477 
1516880200.439613 	100478 
1516880201.043143 	100479 
1516880201.646033 	100480 
1516880202.249853 	100481 
1516880202.852204 	100482 
1516880203.455312 	100483 
1516880204.057975 	100484 
1516880204.661603 	100485 
1516880205.264060 	100486 
1516880205.866715 	100487 
1516880206.470050 	100488 
1516880207.072685 	100489 
1516880207.676046 	100490 
1516880208.279115 	100491 
1516880208.882737 	100492 
1516880209.484666 	100493 
1516880210.088144 	100494 
1516880210.691560 	100495 
1516880211.293896 	100496 
1516880211.897263 	100497 
1516880212.498875 	100498 
1516880213.102412 	100499 
