1592382507.105647 	100158 
1592382507.141346 	100159 
1592382507.176503 	100160 
1592382507.217495 	100161 
1592382507.252418 	100162 
1592382507.286944 	100163 
1592382507.321806 	100164 
1592382507.356984 	100165 
1592382507.391062 	100166 
1592382507.430830 	100167 
1592382507.465028 	100168 
1592382507.509899 	100169 
1592382507.544731 	100170 
1592382507.579623 	100171 
1592382507.618059 	100172 
1592382507.652559 	100173 
1592382507.687608 	100174 
1592382507.731559 	100175 
1592382507.770615 	100176 
1592382507.823765 	100177 
1592382507.860338 	100178 
1592382507.902626 	100179 
1592382507.937244 	100180 
1592382507.972273 	100181 
1592382508.007411 	100182 
1592382508.042662 	100183 
1592382508.084730 	100184 
1592382508.124622 	100185 
1592382508.160771 	100186 
1592382508.197813 	100187 
1592382508.232655 	100188 
1592382508.268694 	100189 
1592382508.314671 	100190 
1592382508.349751 	100191 
1592382508.393733 	100192 
1592382508.428831 	100193 
1592382508.476030 	100194 
1592382508.515083 	100195 
1592382508.561353 	100196 
1592382508.598415 	100197 
1592382508.633041 	100198 
1592382508.668109 	100199 
1592382508.719286 	100200 
1592382508.766804 	100201 
1592382508.815923 	100202 
1592382508.863450 	100203 
1592382508.898713 	100204 
1592382508.944591 	100205 
1592382508.979103 	100206 
1592382509.014238 	100207 
1592382509.049068 	100208 
1592382509.098185 	100209 
1592382509.147173 	100210 
1592382509.183275 	100211 
1592382509.219419 	100212 
1592382509.266515 	100213 
1592382509.301035 	100214 
1592382509.336141 	100215 
1592382509.377595 	100216 
1592382509.427106 	100217 
1592382509.462650 	100218 
1592382509.497702 	100219 
1592382509.531668 	100220 
1592382509.566688 	100221 
1592382509.602061 	100222 
1592382509.638712 	100223 
1592382509.676777 	100224 
1592382509.711430 	100225 
1592382509.748069 	100226 
1592382509.794926 	100227 
1592382509.831977 	100228 
1592382509.894543 	100229 
1592382509.937134 	100230 
1592382509.992705 	100231 
1592382510.027687 	100232 
1592382510.066004 	100233 
1592382510.101236 	100234 
1592382510.153406 	100235 
1592382510.188907 	100236 
1592382510.223237 	100237 
1592382510.258421 	100238 
1592382510.292886 	100239 
1592382510.327151 	100240 
1592382510.361825 	100241 
1592382510.396994 	100242 
1592382510.432076 	100243 
1592382510.466951 	100244 
1592382510.501868 	100245 
1592382510.536066 	100246 
1592382510.578360 	100247 
1592382510.613586 	100248 
1592382510.648449 	100249 
1592382510.693424 	100250 
1592382510.728475 	100251 
1592382510.763292 	100252 
1592382510.804265 	100253 
1592382510.839424 	100254 
1592382510.874144 	100255 
1592382510.911282 	100256 
1592382510.956056 	100257 
1592382510.991068 	100258 
1592382511.025954 	100259 
1592382511.062902 	100260 
1592382511.102898 	100261 
1592382511.138968 	100262 
1592382511.191761 	100263 
1592382511.232684 	100264 
1592382511.276843 	100265 
1592382511.311797 	100266 
1592382511.346518 	100267 
1592382511.381045 	100268 
1592382511.421760 	100269 
1592382511.456964 	100270 
1592382511.495362 	100271 
1592382511.534614 	100272 
1592382511.587671 	100273 
1592382511.623992 	100274 
1592382511.660402 	100275 
1592382511.702985 	100276 
1592382511.755195 	100277 
1592382511.805113 	100278 
1592382511.853722 	100279 
1592382511.889912 	100280 
1592382511.925064 	100281 
1592382511.979372 	100282 
1592382512.016338 	100283 
1592382512.052692 	100284 
1592382512.095215 	100285 
1592382512.131255 	100286 
1592382512.166536 	100287 
1592382512.217514 	100288 
1592382512.259216 	100289 
1592382512.297855 	100290 
1592382512.348888 	100291 
1592382512.385107 	100292 
1592382512.421066 	100293 
1592382512.456867 	100294 
1592382512.502561 	100295 
1592382512.541267 	100296 
1592382512.576412 	100297 
1592382512.613677 	100298 
1592382512.648711 	100299 
1592382512.684846 	100300 
1592382512.729876 	100301 
1592382512.765137 	100302 
1592382512.805041 	100303 
1592382512.841296 	100304 
1592382512.895336 	100305 
1592382512.931130 	100306 
1592382512.966751 	100307 
1592382513.015315 	100308 
1592382513.055491 	100309 
1592382513.114750 	100310 
1592382513.153671 	100311 
1592382513.188579 	100312 
1592382513.227928 	100313 
1592382513.263057 	100314 
1592382513.302367 	100315 
1592382513.344949 	100316 
1592382513.380045 	100317 
1592382513.415259 	100318 
1592382513.453078 	100319 
1592382513.488262 	100320 
1592382513.523426 	100321 
1592382513.557881 	100322 
1592382513.593189 	100323 
1592382513.631149 	100324 
1592382513.668770 	100325 
1592382513.704868 	100326 
1592382513.744683 	100327 
1592382513.779553 	100328 
1592382513.816093 	100329 
1592382513.853392 	100330 
1592382513.888628 	100331 
1592382513.933402 	100332 
1592382513.968069 	100333 
1592382514.017100 	100334 
1592382514.054627 	100335 
1592382514.091663 	100336 
1592382514.147053 	100337 
1592382514.191229 	100338 
1592382514.241624 	100339 
1592382514.285517 	100340 
1592382514.321558 	100341 
1592382514.375024 	100342 
1592382514.412869 	100343 
1592382514.447816 	100344 
1592382514.498030 	100345 
1592382514.539841 	100346 
1592382514.585618 	100347 
1592382514.622347 	100348 
1592382514.658642 	100349 
1592382514.702459 	100350 
1592382514.740621 	100351 
1592382514.783311 	100352 
1592382514.819062 	100353 
1592382514.856803 	100354 
1592382514.906899 	100355 
1592382514.968044 	100356 
1592382515.003399 	100357 
1592382515.039226 	100358 
1592382515.075310 	100359 
1592382515.118433 	100360 
1592382515.153961 	100361 
1592382515.205704 	100362 
1592382515.241871 	100363 
1592382515.277660 	100364 
1592382515.322873 	100365 
1592382515.361275 	100366 
1592382515.404403 	100367 
1592382515.440617 	100368 
1592382515.474949 	100369 
1592382515.519147 	100370 
1592382515.553170 	100371 
1592382515.602936 	100372 
1592382515.638176 	100373 
1592382515.677637 	100374 
1592382515.712228 	100375 
1592382515.747043 	100376 
1592382515.785582 	100377 
1592382515.823646 	100378 
1592382515.860253 	100379 
1592382515.901617 	100380 
1592382515.938708 	100381 
1592382515.975432 	100382 
1592382516.015414 	100383 
1592382516.051066 	100384 
1592382516.086590 	100385 
1592382516.121974 	100386 
1592382516.156864 	100387 
1592382516.194916 	100388 
1592382516.230963 	100389 
1592382516.267690 	100390 
1592382516.308748 	100391 
1592382516.344776 	100392 
1592382516.383695 	100393 
1592382516.419737 	100394 
1592382516.459358 	100395 
1592382516.497370 	100396 
1592382516.532742 	100397 
1592382516.569598 	100398 
1592382516.607700 	100399 
1592382516.646496 	100400 
1592382516.685032 	100401 
1592382516.722388 	100402 
1592382516.757433 	100403 
1592382516.798420 	100404 
1592382516.849377 	100405 
1592382516.895258 	100406 
1592382516.930366 	100407 
1592382516.970635 	100408 
1592382517.008862 	100409 
1592382517.048311 	100410 
1592382517.098661 	100411 
1592382517.140755 	100412 
1592382517.175479 	100413 
1592382517.229959 	100414 
1592382517.265738 	100415 
1592382517.310781 	100416 
1592382517.361488 	100417 
1592382517.401478 	100418 
1592382517.436468 	100419 
1592382517.471770 	100420 
1592382517.506670 	100421 
1592382517.540970 	100422 
1592382517.575666 	100423 
1592382517.612668 	100424 
1592382517.650081 	100425 
1592382517.694467 	100426 
1592382517.730464 	100427 
1592382517.777662 	100428 
1592382517.813525 	100429 
1592382517.848633 	100430 
1592382517.893072 	100431 
1592382517.929403 	100432 
1592382517.965891 	100433 
1592382518.015616 	100434 
1592382518.060470 	100435 
1592382518.097885 	100436 
1592382518.135698 	100437 
1592382518.171209 	100438 
1592382518.223062 	100439 
1592382518.259086 	100440 
1592382518.308992 	100441 
1592382518.359562 	100442 
1592382518.396253 	100443 
1592382518.434312 	100444 
1592382518.486049 	100445 
1592382518.525555 	100446 
1592382518.561944 	100447 
1592382518.610147 	100448 
1592382518.646146 	100449 
1592382518.689818 	100450 
1592382518.725884 	100451 
1592382518.772635 	100452 
1592382518.809490 	100453 
1592382518.855274 	100454 
1592382518.889669 	100455 
1592382518.923808 	100456 
1592382518.970217 	100457 
1592382519.006771 	100458 
1592382519.041489 	100459 
1592382519.085579 	100460 
1592382519.126641 	100461 
1592382519.173439 	100462 
1592382519.219597 	100463 
1592382519.255235 	100464 
1592382519.305975 	100465 
1592382519.340276 	100466 
1592382519.386736 	100467 
1592382519.421848 	100468 
1592382519.475233 	100469 
1592382519.510550 	100470 
1592382519.549789 	100471 
1592382519.583671 	100472 
1592382519.619896 	100473 
1592382519.654562 	100474 
1592382519.690169 	100475 
1592382519.739605 	100476 
1592382519.774813 	100477 
1592382519.811878 	100478 
1592382519.846623 	100479 
1592382519.882672 	100480 
1592382519.917545 	100481 
1592382519.961457 	100482 
1592382519.996605 	100483 
1592382520.034669 	100484 
1592382520.082591 	100485 
1592382520.116779 	100486 
1592382520.168717 	100487 
1592382520.208720 	100488 
1592382520.242403 	100489 
1592382520.276451 	100490 
1592382520.316563 	100491 
1592382520.350820 	100492 
1592382520.401043 	100493 
1592382520.436316 	100494 
1592382520.475664 	100495 
1592382520.519105 	100496 
1592382520.553169 	100497 
1592382520.587360 	100498 
1592382520.622474 	100499 
1592382520.656731 	100500 
1592382520.713822 	100501 
1592382520.754130 	100502 
1592382520.789449 	100503 
1592382520.845816 	100504 
1592382520.880751 	100505 
1592382520.916524 	100506 
1592382520.950614 	100507 
1592382520.985635 	100508 
1592382521.023125 	100509 
1592382521.067106 	100510 
1592382521.100749 	100511 
1592382521.134765 	100512 
1592382521.174455 	100513 
1592382521.212757 	100514 
1592382521.249363 	100515 
1592382521.310531 	100516 
1592382521.344835 	100517 
1592382521.378933 	100518 
1592382521.418995 	100519 
1592382521.453663 	100520 
1592382521.509420 	100521 
1592382521.543504 	100522 
1592382521.577422 	100523 
1592382521.619454 	100524 
1592382521.654719 	100525 
1592382521.688562 	100526 
1592382521.727665 	100527 
1592382521.762258 	100528 
1592382521.800998 	100529 
1592382521.842058 	100530 
1592382521.881784 	100531 
1592382521.917138 	100532 
1592382521.967522 	100533 
1592382522.009841 	100534 
1592382522.044219 	100535 
1592382522.078979 	100536 
1592382522.113008 	100537 
1592382522.147135 	100538 
1592382522.193193 	100539 
1592382522.240653 	100540 
1592382522.288100 	100541 
1592382522.322832 	100542 
1592382522.356360 	100543 
1592382522.390258 	100544 
1592382522.425587 	100545 
1592382522.460776 	100546 
1592382522.494908 	100547 
1592382522.529545 	100548 
1592382522.574147 	100549 
1592382522.613888 	100550 
1592382522.650678 	100551 
1592382522.697618 	100552 
1592382522.738690 	100553 
1592382522.772749 	100554 
1592382522.809808 	100555 
1592382522.851084 	100556 
1592382522.886168 	100557 
1592382522.919927 	100558 
1592382522.956498 	100559 
1592382523.000532 	100560 
1592382523.034134 	100561 
1592382523.068567 	100562 
1592382523.102461 	100563 
1592382523.136685 	100564 
1592382523.171846 	100565 
1592382523.206095 	100566 
1592382523.241261 	100567 
1592382523.275905 	100568 
1592382523.317028 	100569 
1592382523.352433 	100570 
1592382523.399887 	100571 
1592382523.436841 	100572 
1592382523.472312 	100573 
1592382523.506570 	100574 
1592382523.540834 	100575 
1592382523.576909 	100576 
1592382523.611170 	100577 
1592382523.644767 	100578 
1592382523.678796 	100579 
1592382523.713245 	100580 
1592382523.747685 	100581 
1592382523.781647 	100582 
1592382523.833399 	100583 
1592382523.868647 	100584 
1592382523.906031 	100585 
1592382523.947112 	100586 
1592382523.981538 	100587 
1592382524.022644 	100588 
1592382524.056827 	100589 
1592382524.094973 	100590 
1592382524.129482 	100591 
1592382524.163358 	100592 
1592382524.201935 	100593 
1592382524.237621 	100594 
1592382524.271699 	100595 
1592382524.305842 	100596 
1592382524.340052 	100597 
1592382524.373638 	100598 
1592382524.423451 	100599 
1592382524.470341 	100600 
1592382524.505045 	100601 
1592382524.539255 	100602 
1592382524.595202 	100603 
1592382524.628907 	100604 
1592382524.664176 	100605 
1592382524.703992 	100606 
1592382524.738197 	100607 
1592382524.795533 	100608 
1592382524.832995 	100609 
1592382524.872538 	100610 
1592382524.906706 	100611 
1592382524.940655 	100612 
1592382524.975084 	100613 
1592382525.009132 	100614 
1592382525.043876 	100615 
1592382525.077834 	100616 
1592382525.126969 	100617 
1592382525.169903 	100618 
1592382525.203555 	100619 
1592382525.238799 	100620 
1592382525.272618 	100621 
1592382525.306267 	100622 
1592382525.340609 	100623 
1592382525.376724 	100624 
1592382525.416845 	100625 
1592382525.453572 	100626 
1592382525.490371 	100627 
1592382525.524392 	100628 
1592382525.558486 	100629 
1592382525.592646 	100630 
1592382525.627353 	100631 
1592382525.662568 	100632 
1592382525.696739 	100633 
1592382525.731579 	100634 
1592382525.765607 	100635 
1592382526.268975 	100636 
1592382526.302515 	100637 
1592382526.336683 	100638 
1592382526.429825 	100639 
1592382526.464743 	100640 
1592382526.508832 	100641 
1592382526.554440 	100642 
1592382526.589126 	100643 
1592382526.623449 	100644 
1592382526.658104 	100645 
1592382526.695168 	100646 
1592382526.729365 	100647 
1592382526.765056 	100648 
1592382526.799293 	100649 
1592382526.836024 	100650 
1592382526.886833 	100651 
1592382526.942581 	100652 
1592382526.976682 	100653 
1592382527.012313 	100654 
1592382527.046142 	100655 
1592382527.086262 	100656 
1592382527.119947 	100657 
1592382527.164031 	100658 
1592382527.198602 	100659 
1592382527.248487 	100660 
1592382527.285612 	100661 
1592382527.319749 	100662 
1592382527.354069 	100663 
1592382527.387799 	100664 
1592382527.421330 	100665 
1592382527.455128 	100666 
1592382527.500643 	100667 
1592382527.534774 	100668 
1592382527.569026 	100669 
1592382527.605834 	100670 
1592382527.649296 	100671 
1592382527.683368 	100672 
1592382527.717786 	100673 
1592382527.752993 	100674 
1592382527.789636 	100675 
1592382527.847755 	100676 
1592382527.881534 	100677 
1592382527.916651 	100678 
1592382527.950215 	100679 
1592382527.983938 	100680 
1592382528.017430 	100681 
1592382528.051663 	100682 
1592382528.086049 	100683 
1592382528.120339 	100684 
1592382528.154518 	100685 
1592382528.206567 	100686 
1592382528.241350 	100687 
1592382528.276625 	100688 
1592382528.314640 	100689 
1592382528.348514 	100690 
1592382528.382708 	100691 
1592382528.416711 	100692 
1592382528.450453 	100693 
1592382528.491531 	100694 
1592382528.531139 	100695 
1592382528.578817 	100696 
1592382528.615940 	100697 
1592382528.652100 	100698 
1592382528.689111 	100699 
1592382528.746570 	100700 
1592382528.781892 	100701 
1592382528.843698 	100702 
1592382528.878499 	100703 
1592382528.912806 	100704 
1592382528.947919 	100705 
1592382528.983065 	100706 
1592382529.017702 	100707 
1592382529.052806 	100708 
1592382529.111024 	100709 
1592382529.146033 	100710 
1592382529.180188 	100711 
1592382529.216085 	100712 
1592382529.261972 	100713 
1592382529.296824 	100714 
1592382529.331018 	100715 
1592382529.365125 	100716 
1592382529.410876 	100717 
1592382529.445079 	100718 
1592382529.479184 	100719 
1592382529.512983 	100720 
1592382529.547097 	100721 
1592382529.591057 	100722 
1592382529.640604 	100723 
1592382529.674885 	100724 
1592382529.728026 	100725 
1592382529.776773 	100726 
1592382529.825144 	100727 
1592382529.872937 	100728 
1592382529.929059 	100729 
1592382529.969304 	100730 
1592382530.006753 	100731 
1592382530.045705 	100732 
1592382530.081703 	100733 
1592382530.118073 	100734 
1592382530.161845 	100735 
1592382530.209863 	100736 
1592382530.245748 	100737 
1592382530.290478 	100738 
1592382530.327483 	100739 
1592382530.362095 	100740 
1592382530.396387 	100741 
1592382530.432424 	100742 
1592382530.475293 	100743 
1592382530.514296 	100744 
1592382530.548143 	100745 
1592382530.582626 	100746 
1592382530.616792 	100747 
1592382530.652986 	100748 
1592382530.693969 	100749 
1592382530.739488 	100750 
1592382530.777846 	100751 
1592382530.811972 	100752 
1592382530.852806 	100753 
1592382530.886979 	100754 
1592382530.924634 	100755 
1592382530.959794 	100756 
1592382530.995387 	100757 
1592382531.037302 	100758 
1592382531.071508 	100759 
1592382531.112544 	100760 
1592382531.147268 	100761 
1592382531.189354 	100762 
1592382531.224398 	100763 
1592382531.265501 	100764 
1592382531.302091 	100765 
1592382531.365658 	100766 
1592382531.413350 	100767 
1592382531.455442 	100768 
1592382531.500252 	100769 
1592382531.538365 	100770 
1592382531.573438 	100771 
1592382531.624910 	100772 
1592382531.660017 	100773 
1592382531.701112 	100774 
1592382531.739582 	100775 
1592382531.775728 	100776 
1592382531.811892 	100777 
1592382531.853711 	100778 
1592382531.898607 	100779 
1592382531.936450 	100780 
1592382531.973390 	100781 
1592382532.025703 	100782 
1592382532.061402 	100783 
1592382532.096473 	100784 
1592382532.131757 	100785 
1592382532.166818 	100786 
1592382532.201933 	100787 
1592382532.236718 	100788 
1592382532.271816 	100789 
1592382532.306964 	100790 
1592382532.342094 	100791 
1592382532.377302 	100792 
1592382532.412985 	100793 
1592382532.447198 	100794 
1592382532.481918 	100795 
1592382532.516054 	100796 
1592382532.550324 	100797 
1592382532.590276 	100798 
1592382532.624960 	100799 
1592382532.660063 	100800 
1592382532.695218 	100801 
1592382532.729943 	100802 
1592382532.765057 	100803 
1592382532.800297 	100804 
1592382532.834937 	100805 
1592382532.873992 	100806 
1592382532.908662 	100807 
1592382532.943811 	100808 
1592382532.990762 	100809 
1592382533.025330 	100810 
1592382533.059972 	100811 
1592382533.095012 	100812 
1592382533.130057 	100813 
1592382533.166987 	100814 
1592382533.203045 	100815 
1592382533.239744 	100816 
1592382533.283746 	100817 
1592382533.323620 	100818 
1592382533.362471 	100819 
1592382533.400808 	100820 
1592382533.435479 	100821 
1592382533.471314 	100822 
1592382533.505731 	100823 
1592382533.540834 	100824 
1592382533.576143 	100825 
1592382533.624070 	100826 
1592382533.660633 	100827 
1592382533.696836 	100828 
1592382533.731874 	100829 
1592382533.789605 	100830 
1592382533.825327 	100831 
1592382533.859546 	100832 
1592382533.921035 	100833 
1592382533.956201 	100834 
1592382533.996235 	100835 
1592382534.031928 	100836 
1592382534.069008 	100837 
1592382534.115910 	100838 
1592382534.154932 	100839 
1592382534.210238 	100840 
1592382534.255189 	100841 
1592382534.291190 	100842 
1592382534.326354 	100843 
1592382534.362622 	100844 
1592382534.398488 	100845 
1592382534.432820 	100846 
1592382534.467160 	100847 
1592382534.517404 	100848 
1592382534.553474 	100849 
1592382534.589565 	100850 
1592382534.624744 	100851 
1592382534.659879 	100852 
1592382534.719383 	100853 
1592382534.756926 	100854 
1592382534.796142 	100855 
1592382534.834255 	100856 
1592382534.870332 	100857 
1592382534.918165 	100858 
1592382534.953295 	100859 
1592382534.988399 	100860 
1592382535.025055 	100861 
1592382535.061143 	100862 
1592382535.096311 	100863 
1592382535.149533 	100864 
1592382535.184673 	100865 
1592382535.220821 	100866 
1592382535.256806 	100867 
1592382535.302956 	100868 
1592382535.345246 	100869 
1592382535.380381 	100870 
1592382535.420413 	100871 
1592382535.454670 	100872 
1592382535.499802 	100873 
1592382535.538215 	100874 
1592382535.581140 	100875 
1592382535.619030 	100876 
1592382535.659998 	100877 
1592382535.696094 	100878 
1592382535.735665 	100879 
1592382535.780723 	100880 
1592382535.815313 	100881 
1592382535.850185 	100882 
1592382535.885447 	100883 
1592382535.947968 	100884 
1592382535.982955 	100885 
1592382536.030717 	100886 
1592382536.069477 	100887 
1592382536.112278 	100888 
1592382536.150851 	100889 
1592382536.185204 	100890 
1592382536.245094 	100891 
1592382536.280795 	100892 
1592382536.344656 	100893 
1592382536.396972 	100894 
1592382536.432325 	100895 
1592382536.467307 	100896 
1592382536.511419 	100897 
1592382536.549519 	100898 
1592382536.589643 	100899 
1592382536.624367 	100900 
1592382536.660695 	100901 
1592382536.700302 	100902 
1592382536.735214 	100903 
1592382536.779426 	100904 
1592382536.816228 	100905 
1592382536.854325 	100906 
1592382536.893365 	100907 
1592382536.942873 	100908 
1592382536.994750 	100909 
1592382537.041988 	100910 
1592382537.077099 	100911 
1592382537.112086 	100912 
1592382537.148752 	100913 
1592382537.183998 	100914 
1592382537.220690 	100915 
1592382537.255717 	100916 
1592382537.294899 	100917 
1592382537.342374 	100918 
1592382537.386458 	100919 
1592382537.424879 	100920 
1592382537.459640 	100921 
1592382537.506967 	100922 
1592382537.540900 	100923 
1592382537.574764 	100924 
1592382537.623653 	100925 
1592382537.661644 	100926 
1592382537.706474 	100927 
1592382537.767127 	100928 
1592382537.805137 	100929 
1592382537.839594 	100930 
1592382537.890914 	100931 
1592382537.937900 	100932 
1592382537.979199 	100933 
1592382538.016963 	100934 
1592382538.066081 	100935 
1592382538.104867 	100936 
1592382538.142047 	100937 
1592382538.182441 	100938 
1592382538.217538 	100939 
1592382538.253391 	100940 
1592382538.288610 	100941 
1592382538.324876 	100942 
1592382538.372631 	100943 
1592382538.407704 	100944 
1592382538.469874 	100945 
1592382538.514892 	100946 
1592382538.553401 	100947 
1592382538.601553 	100948 
1592382538.635922 	100949 
1592382538.670858 	100950 
1592382538.708109 	100951 
1592382538.743002 	100952 
1592382538.780133 	100953 
1592382538.815246 	100954 
1592382538.850377 	100955 
1592382538.885539 	100956 
1592382538.920621 	100957 
1592382538.960303 	100958 
1592382539.002223 	100959 
1592382539.039119 	100960 
1592382539.077670 	100961 
1592382539.112762 	100962 
1592382539.148976 	100963 
1592382539.184136 	100964 
1592382539.225984 	100965 
1592382539.264704 	100966 
1592382539.299835 	100967 
1592382539.336484 	100968 
1592382539.378438 	100969 
1592382539.413560 	100970 
1592382539.448297 	100971 
1592382539.492093 	100972 
1592382539.529895 	100973 
1592382539.572293 	100974 
1592382539.607772 	100975 
1592382539.644725 	100976 
1592382539.681454 	100977 
1592382539.722578 	100978 
1592382539.757673 	100979 
1592382539.797530 	100980 
1592382539.835533 	100981 
1592382539.874107 	100982 
1592382539.909802 	100983 
1592382539.950801 	100984 
1592382539.995442 	100985 
1592382540.036009 	100986 
1592382540.071603 	100987 
1592382540.108900 	100988 
1592382540.144246 	100989 
1592382540.195180 	100990 
1592382540.236628 	100991 
1592382540.277146 	100992 
1592382540.317137 	100993 
1592382540.351695 	100994 
1592382540.388736 	100995 
1592382540.427336 	100996 
1592382540.470210 	100997 
1592382540.504374 	100998 
1592382540.550832 	100999 
